ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,tong_doanh_thu,tong_loi_nhuan_truoc_thue,tong_chi_phi,loi_nhuan_rong,tong_tai_san,tien_cho_vay,dau_tu_chung_khoan,gop_von_dau_tu_dai_han,tien_gui,von_va_cac_quy
BID,2017,0,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,89169923000,8665177000,51634287000,6786710000,1202283843000,908306477000,156091125000,2579505000,887061483000,45961294000
BID,2018,0,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,102455178000,9472505000,59891334000,7357869000,1313037674000,1011169133000,133816589000,2613521000,1011735647000,51512602000
BID,2019,0,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,115351416000,10732209000,69531618000,8368491000,1489957293000,1127715754000,144630611000,2737661000,1143067477000,74522544000
BID,2020,0,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,117452648000,9026243000,71142633000,6996622000,1516685712000,1237591373000,135284673000,2760622000,1267502328000,76412017000
BID,2020,1,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,29252892000,1814243000,21868130000,1409327000,1446044081000,1135217406000,158387166000,2833666000,1137276135000,76099912000
BID,2020,2,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,27098950000,2639824000,21809177000,2066190000,1446353871000,1163830925000,138028983000,2700985000,1131517875449,76578311000
BID,2020,3,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,28227030000,2703079000,20601559000,2108359000,1467805954000,1164750163000,128835457000,2706855000,1185335970000,78243797000
BID,2020,4,4022018040,4022018040,171539.07,2021-05-12 21:41:51,2021-05-12 21:41:51,33469618000,2152009000,24819187000,1636656000,1516869903000,1237591374000,135284565000,2763768000,1267594726000,76561537000
