ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,doanh_thu_thuan,gia_von,loi_nhuan_gop,loi_nhuan_tai_chinh,loi_nhuan_khac,tong_loi_nhuan_truoc_thue,loi_nhuan_sau_thue,loi_nhuan_sau_thue_cty_me,tong_tai_san_ngan_han,tong_tai_san,no_ngan_han,tong_no,von_chu_so_huu
HPG,2017,0,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,46854825722,35536120578,10625571036,-369541119,36245462,9288369743,8014756586,8006672114,33068060367,53022184778,18519722634,20624604566,32397580212
HPG,2018,0,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,56580423695,44165626149,11670832231,-477908891,-1016261,10071072872,8600550706,8573014210,25308725188,78223007671,22636149492,37600057830,40622949841
HPG,2019,0,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,64677906576,52472820452,11185372222,-710621879,65682484,9096662123,7578248236,7527442868,30436936910,101776030100,26984198188,53989393956,47786636144
HPG,2020,0,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,91279041772,71214453523,18904049904,-1832616664,64662983,15356966792,13506164057,13450300053,56747258197,131511434389,51975217447,72291648083,59219786306
HPG,2020,2,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,20694235681,16716699661,3705502286,-226261058,14688535,3095721382,2755561748,2742826924,39021211004,112644200673,33561295346,60063624399,52580576274
HPG,2020,3,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,24968612501,19516497108,5169065318,-460822868,30883429,4271871636,3785122748,3772707271,43319362756,117472262170,35959335130,62484991199,54987270971
HPG,2020,4,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,26165172617,19510833657,6267237451,-431399319,-1473947,5330249298,4660721481,4637854585,56800328872,131511436895,51975217454,72291648089,59219788806
HPG,2021,1,3313282659,3313282659,207742.82,2021-05-12 21:48:23,2021-05-12 21:48:23,31459012156,22993832749,8183041939,130539270,6876444,7690213194,7005559046,6977554343,63943158728,138982269645,51504077677,72760709286,66221560359
