ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,doanh_thu_thuan,gia_von,loi_nhuan_gop,loi_nhuan_tai_chinh,loi_nhuan_khac,tong_loi_nhuan_truoc_thue,loi_nhuan_sau_thue,loi_nhuan_sau_thue_cty_me,tong_tai_san_ngan_han,tong_tai_san,no_ngan_han,tong_no,von_chu_so_huu
GAS,2017,0,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,64830157981,49359543140,15162897836,842417001,119006676,12588037598,9937792548,9684863896,38256957853,61889343342,10911813704,18617834578,43271508765
GAS,2018,0,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,75976345570,58120227682,17491318557,859933421,-41145696,14539921931,11708565480,11453968895,40932012643,62614420245,11846614031,15747295133,46867125113
GAS,2019,0,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,75310106606,58086688538,16918608637,1423610659,-3810978,15068262843,12085651310,11902248028,41815396772,62178787390,9964436306,12564256032,49614531358
GAS,2020,0,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,64134965487,52728949502,11406015985,1281983155,13626394,9978064229,7971791220,7854955922,39472227295,63208401030,9748781422,13708720045,49499680985
GAS,2020,1,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,17093939256,13782167021,3311772235,294048859,4334414,2967645202,2350603244,2333041038,45148432604,65452636256,10840024455,13489515461,51963120795
GAS,2020,2,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,15627037192,13224775866,2402261326,367828275,1931731,2161427047,1712760300,1714319601,46463845629,67211583836,11240941013,13799369144,53412214692
GAS,2020,3,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,15937439705,13031056099,2906383606,365974979,449000,2605322825,2068095098,2023381028,39767377868,61704299781,10868789584,13910235764,47794064017
GAS,2021,1,1895000000,1913950000,165365.28,2021-05-12 21:47:59,2021-05-12 21:47:59,17570501885,14301032880,3269465145,207368581,48648328,2637241653,2057439168,2029677574,44230493071,68626315340,11785544853,17049736415,51576578925
