ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,tong_doanh_thu,tong_loi_nhuan_truoc_thue,tong_chi_phi,loi_nhuan_rong,tong_tai_san,tien_cho_vay,dau_tu_chung_khoan,gop_von_dau_tu_dai_han,tien_gui,von_va_cac_quy
CTG,2017,0,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,73556488000,9206194000,56960160000,7432363000,1095060842000,796260262000,131921747000,3114101000,821461350000,63469665000
CTG,2018,0,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,83408003000,6730402000,70125993000,5413949000,1164434735000,869161114000,105231928000,3317405000,899758043000,67159255000
CTG,2019,0,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,93616731000,11780993000,69971343000,9461267000,1240711475000,941574705000,108440653000,3282709000,975323268000,76793395000
CTG,2020,0,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,95239188000,17084849000,68969048000,13693588000,1341436468000,1025237943000,120543745000,3335507000,1088868725000,84812531000
CTG,2020,1,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,23975881000,2974427000,17429491000,2414466000,1222651543000,928366898000,106020213000,3444235000,968023370000,78259561000
CTG,2020,2,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,22914848000,4485578000,16962248000,3571650000,1239556783000,945370491000,110475132000,3122888000,1010044823000,80455341000
CTG,2020,3,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,23846711000,2904024000,16677485000,2336652000,1261204481000,964794716000,113973071000,3201275000,1046512684000,82753369000
CTG,2020,4,3723404556,3723404556,167553.21,2021-05-12 21:41:30,2021-05-12 21:41:30,24507383000,6706311000,17919019000,5356339000,1341392922000,1025237843000,120543745000,3321069000,1088868825000,84796321000
