ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,doanh_thu_thuan,gia_von,loi_nhuan_gop,loi_nhuan_tai_chinh,loi_nhuan_khac,tong_loi_nhuan_truoc_thue,loi_nhuan_sau_thue,loi_nhuan_sau_thue_cty_me,tong_tai_san_ngan_han,tong_tai_san,no_ngan_han,tong_no,von_chu_so_huu
SSI,2015,0,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,1332878377,,,,5038079,1064136803,850199243,851905718,10944974284,13397481404,5946595282,6669872390,6727609014
SSI,2017,0,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,2898077807,,,-200337486,12706883,1405021409,1161104596,1161104596,17227983148,18764375172,9354274433,10908465410,8616249696
SSI,2018,0,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,3672838059,,,-281094718,56183538,1623213464,1302937243,1302937243,22270357216,23825626725,13469410255,14669962198,9155664530
SSI,2019,0,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,3234978119,,,-772115289,6906914,1105523561,907096976,907096976,22290867182,27044115025,16409141834,17642656418,9401059780
SSI,2019,4,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,903607102,,,-208382264,1746744,262964653,220036313,220036313,22290866826,27044114669,16409540660,17643055245,8924056106
SSI,2020,1,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,945078199,,,-221920599,1646497,7964881,8978790,8978790,21677442390,27499507126,18153041132,18219391032,9280116093
SSI,2020,2,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,1327443116,,,-201180462,982750,651527979,522392831,522392831,20041285391,25926469618,16053475171,16122927309,9803542309
SSI,2020,3,520063684,645867456,22476.19,2021-05-12 21:52:11,2021-05-12 21:52:11,919550693,,,-128049787,1754560,420873081,343611674,343611674,21050238527,26950953047,17380657002,17436462716,9496490331
