ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,doanh_thu_thuan,gia_von,loi_nhuan_gop,loi_nhuan_tai_chinh,loi_nhuan_khac,tong_loi_nhuan_truoc_thue,loi_nhuan_sau_thue,loi_nhuan_sau_thue_cty_me,tong_tai_san_ngan_han,tong_tai_san,no_ngan_han,tong_no,von_chu_so_huu
MWG,2017,0,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,67698540687,55198024925,11141779267,16223212,13868257,2809312033,2206897119,2205679630,18862861306,22822664215,15713814885,16913747880,5908916335
MWG,2018,0,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,87738378979,71224159239,15292127763,-94489275,12136157,3786318569,2880309060,2878724131,23371994756,28122531487,17929433004,19139496156,8983035331
MWG,2019,0,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,103485046672,82686444673,19487799304,61423010,18763773,5053447205,3836240087,3834269547,35011896908,41708095545,28442366684,29564503351,12143592194
MWG,2020,0,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,109801253691,84591522393,23954497272,199970269,-2794526,5409735407,3919872710,3917767783,37317233970,46030879952,29422513439,30549190106,15481689846
MWG,2020,1,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,29673745407,23193243003,6159970416,-53362057,1389332,1544061346,1132119676,1131519015,30121859891,36869932777,22367890176,23491161842,13378770934
MWG,2020,2,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,26593356801,20515417228,5770141785,32291642,-8596739,1253662362,894423546,893911686,30753498385,38346340886,22949024436,24073431103,14272909783
MWG,2020,3,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,26021650222,19963833876,5749720010,124572395,-959916,1278279929,951032437,950539857,32884121760,40727511889,24381740158,25507281825,15220230064
MWG,2020,4,345562841,475475757,66328.87,2021-05-12 21:49:39,2021-05-12 21:49:39,27512501260,20919028286,6274665062,96468289,5372797,1333731770,942297050,941797225,37425547622,46139193605,29530827092,30657503758,15481689846
