ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,doanh_thu_thuan,gia_von,loi_nhuan_gop,loi_nhuan_tai_chinh,loi_nhuan_khac,tong_loi_nhuan_truoc_thue,loi_nhuan_sau_thue,loi_nhuan_sau_thue_cty_me,tong_tai_san_ngan_han,tong_tai_san,no_ngan_han,tong_no,von_chu_so_huu
VRE,2017,0,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,5518240030,2717091439,2801148590,-578663434,-23886456,2168753522,2027676442,2027446837,13356535681,38133237035,8138185250,12039182365,26094054670
VRE,2018,0,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,9123951723,5482654981,3641296742,101823520,60454689,3052785342,2413226756,2404386363,7122640820,38683683428,6259845554,10174402002,28509281426
VRE,2019,0,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,9259256960,4855636815,4403620145,-37417006,30358128,3575943720,2851932969,2851479548,5070409526,35838691009,4780265046,8885183862,26953507147
VRE,2020,0,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,8328918000,4507631000,3821287000,-191233000,91274000,2992720000,2382309000,2381855000,7012397000,39816432000,3537868000,10480616000,29335816000
VRE,2020,2,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,1630177000,984384000,645793000,-42111000,-21702000,445765000,343168000,343106000,8162385000,38760884000,5866685000,10972010000,27788874000
VRE,2020,3,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,1760351000,915567000,844784000,-48689000,43748000,716425000,572391000,572264000,9770627000,40079176000,4781388000,11717909000,28361267000
VRE,2020,4,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,3252725000,1680924000,1571801000,-67978000,25145000,1211052000,974551000,974399000,7099011000,39769477000,3490911000,10433659000,29335818000
VRE,2021,1,2328818410,2272318410,70896.33,2021-05-12 21:56:03,2021-05-12 21:56:03,2226386000,1058016000,1168370000,-52549000,20083000,979811000,781137000,780935000,5936580000,39780188000,5266410000,9663235000,30116953000
