ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,tong_doanh_thu,tong_loi_nhuan_truoc_thue,tong_chi_phi,loi_nhuan_rong,tong_tai_san,tien_cho_vay,dau_tu_chung_khoan,gop_von_dau_tu_dai_han,tien_gui,von_va_cac_quy
TPB,2017,0,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,7650904000,1205711000,6215662000,963609000,124118747000,63822643000,26045056000,,98057516000,6676717000
TPB,2018,0,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,10387820000,2257780000,5194289000,1805238000,136179403000,77845148000,24899523000,,94791682000,10621685000
TPB,2019,0,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,14344815000,3868189000,6829905000,3093842000,164438534000,97406233000,26075064000,,121387888000,13074679000
TPB,2020,0,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,17464721000,4388523000,8214350000,3510189000,206314594000,124003507000,48095142000,,135304870000,16744398000
TPB,2020,1,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,4189109000,1009455000,3095053000,809289000,176632067000,103902876000,37789032000,,124066405000,14471521000
TPB,2020,2,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,3971575000,1024884000,2964851000,818718000,181339877000,104807627000,38211435000,,31270611000,15438070000
TPB,2020,3,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,4250574000,989403000,2876433000,791509000,193461319000,113565636000,42338093000,,139951657000,18862233926
TPB,2020,4,1071671722,1031655666,32961.40,2021-05-12 21:44:15,2021-05-12 21:44:15,5053463000,1364781000,3483953000,1090578000,206314594000,124003507000,48095142000,,135304870000,16744303000
