ticker_id,year,quarter,klcp_niem_yiet,klcp_luu_hanh,von_hoa_thi_truong,created_date,last_updated,doanh_thu_thuan,gia_von,loi_nhuan_gop,loi_nhuan_tai_chinh,loi_nhuan_khac,tong_loi_nhuan_truoc_thue,loi_nhuan_sau_thue,loi_nhuan_sau_thue_cty_me,tong_tai_san_ngan_han,tong_tai_san,no_ngan_han,tong_no,von_chu_so_huu
GVR,2016,0,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,15576068392,12172741078,3372205190,19355242,1051973468,3270766046,2796603372,2488662901,14945189983,69802562338,10156711281,24600282616,45202279723
GVR,2018,0,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,14090385312,10828996335,3252513197,-31595987,1577196900,3253110589,2544927333,1966825819,18414073592,77308202812,10046581237,27739899718,49568303094
GVR,2019,0,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,19824571120,15181007915,4622986726,-60437639,1737385239,4655311733,3833357812,3250179658,21069822994,78517039940,9728620026,27920490129,50596549810
GVR,2020,0,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,21140408643,16517119118,4599195233,2101337270,1108191369,5911174782,5076353611,3770729890,22166796521,80278179092,11015038358,28847527041,51430652051
GVR,2020,2,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,3320135543,2605430451,710399163,54961237,123389751,598342545,513447387,454203879,20867543217,77969407984,8968153201,27744759648,50224648336
GVR,2020,3,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,6168018253,4913699877,1250482464,584002320,84874129,1463072921,1191343806,982616409,21815947895,79244002211,11396379763,30219647484,49024354727
GVR,2020,4,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,9063293636,6684033305,2370377657,1151963582,892649225,3652592919,3197273215,2667672106,23096805660,79645181116,10564859043,28473658964,51171522152
GVR,2021,1,4000000000,4000000000,108000.00,2021-05-12 21:40:24,2021-05-12 21:40:24,4854675960,3453444418,1396202501,139550947,57347112,1303977102,1216240071,817931255,21914093708,79045278134,8878789240,26908121460,52137156673
